branches,commit_id,commit_time,commit_weekday,commit_hour,commit_month,commit_day,commit_message,commit_type,author,file,file_type,dev_type,commit_count,commit_size,commit_stability,commit_conflict,code_contribution,affected_files,dependencies,dependencies_count
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,"""\t\345\220\214\347\220\206\345\277\203\350\203\275\345\212\233\346\265\213\350\257\225.json""","json""",Other,1,156,0,False,0,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,"""\t\345\244\247\345\255\246\347\224\237\346\203\205\347\273\252\350\256\244\347\237\245\344\270\216\346\203\205\347\273\252\350\207\252\346\210\221\350\260\203\350\212\202\350\260\203\346\237\245\351\227\256\345\215\267.json""","json""",Other,1,239,0,False,0,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,"""\t\345\271\270\347\246\217\346\204\237\350\260\203\346\237\245\351\227\256\345\215\267.json""","json""",Other,1,210,0,False,0,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,"""\n\t\345\244\247\345\255\246\347\224\237\346\203\205\347\273\252\350\256\244\347\237\245\344\270\216\346\203\205\347\273\252\350\207\252\346\210\221\350\260\203\350\212\202\350\260\203\346\237\245\351\227\256\345\215\267\n.json""","json""",Other,1,239,0,False,0,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,NLP.py,py,Backend,1,31,1,False,31,"[""git_stats.py""]","[""from keras import datasets, layers, models""]",1
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,Scaled.py,py,Backend,1,35,1,False,35,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,Temp.py,py,Backend,1,39,1,False,39,"[""git_stats.py""]","[""from sklearn.decomposition import PCA"", ""from sklearn.datasets import fetch_lfw_people""]",2
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,__pycache__/Scaled.cpython-38.pyc,pyc,Other,1,0,1,False,12,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,__pycache__/utils.cpython-38.pyc,pyc,Other,1,0,1,False,21,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,ai-1.ipynb,ipynb,Other,1,127,1,False,127,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,ai.py,py,Backend,1,38,1,False,38,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,dat.jsonl,jsonl,Other,1,3,1,False,3,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,data_prepared.jsonl,jsonl,Other,1,3,1,False,3,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,git_stats.py,py,Backend,1,74,1,False,72,"[""git_stats.py""]","[""from git import Repo""]",1
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,main.py,py,Backend,1,18,1,False,18,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,my_model/1.png,png,Other,1,0,1,False,6363,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,my_model/2.png,png,Other,1,0,1,False,6535,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,my_model/saved_model.pb,pb,Other,1,0,1,False,6291,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,my_model/variables/variables.data-00000-of-00001,data-00000-of-00001,Other,1,0,1,False,4242,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,my_model/variables/variables.index,index,Other,1,0,1,False,11,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,utils.py,py,Backend,1,64,1,False,64,"[""git_stats.py""]","[""from selenium import webdriver"", ""from bs4 import BeautifulSoup""]",2
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,"""\345\220\221\351\207\217\344\271\230\346\263\225\357\274\214\346\227\213\350\275\254\345\233\276\345\275\242.py""","py""",Other,1,92,0,False,0,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,"""\345\220\221\351\207\217\345\217\211\347\247\257.py""","py""",Other,1,57,0,False,0,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,"""\345\220\221\351\207\217\347\202\271\347\247\257.py""","py""",Other,1,48,0,False,0,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,"""\346\261\211\345\255\227\350\275\254\344\270\272\345\220\221\351\207\217.py""","py""",Other,1,49,0,False,0,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,"""\347\256\200\345\215\225\347\245\236\347\273\217\345\217\215\351\246\210.py""","py""",Other,1,43,0,False,0,"[""git_stats.py""]",[],0
"[""main""]",34273fce70b1101d5da9dd9587f61cf98fecaf64,2023-06-19 14:30:21+08:00,0,14,6,19,init,Other,edwin,"""\347\256\200\345\215\225\347\245\236\347\273\217\350\256\241\347\256\227.py""","py""",Other,1,16,0,False,0,"[""git_stats.py""]",[],0
